segment_id,latitude,longitude,current_speed,free_flow_speed,jam_factor,traffic_level,confidence,timestamp,road_type,length
segment_750,19.098842976937508,73.14181895728088,23.70024123329407,74.78598739248685,0.6830924875149131,CONGESTED,0.7264403292930074,2025-10-02T21:06:07.031065,LOCAL,1710.340502803999
segment_751,18.97636341419168,72.97213861294888,14.10248760650106,68.26416515976871,0.7934130217004057,CONGESTED,0.8606043304184969,2025-10-02T21:06:07.031065,LOCAL,367.03954319153155
segment_752,19.020318969852724,73.00723086607903,46.14088421846713,73.46123563043614,0.37190160466957567,SLOW,0.9113005947871542,2025-10-02T21:06:07.031065,ARTERIAL,1367.1621501714933
segment_753,19.082866455827894,73.18124804575766,44.55848603167075,77.206608114502,0.4228669395035738,SLOW,0.8582763919816496,2025-10-02T21:06:07.031065,ARTERIAL,1111.2234622267683
segment_754,19.24508945930716,72.84055193698795,48.55402280876511,72.46288017406192,0.3299462746700894,SLOW,0.844682200024463,2025-10-02T21:06:07.031065,LOCAL,1241.1080742755585
segment_755,18.969827238746873,72.95189496192866,38.94568249143317,78.79275458535139,0.5057200031096047,SLOW,0.9182893413099066,2025-10-02T21:06:07.031065,ARTERIAL,330.688320459447
segment_756,19.202875590089867,72.87351386604315,23.061202478913295,59.48848027687656,0.6123417110072438,CONGESTED,0.7074294632728453,2025-10-02T21:06:07.031065,HIGHWAY,874.9902561638321
segment_757,19.017447253767145,72.85454813098703,45.04067417879086,72.5259062067194,0.37897123201174254,SLOW,0.7772436928431175,2025-10-02T21:06:07.031065,HIGHWAY,832.5517723624963
segment_758,19.112808032158682,73.14240042995726,46.24745249913243,72.2046740526471,0.35949503123008775,SLOW,0.741053549975907,2025-10-02T21:06:07.031065,ARTERIAL,1872.4486112406028
segment_759,19.2875109586335,73.00094872798884,23.033619671004217,69.48529655826556,0.6685108819865248,CONGESTED,0.71101388304492,2025-10-02T21:06:07.031065,ARTERIAL,739.0144491136338
segment_760,19.286625071743074,72.80480121090908,35.4048181645092,69.62654324266504,0.4915040081608676,SLOW,0.8455053962572123,2025-10-02T21:06:07.031065,ARTERIAL,1378.2363738691556
segment_761,19.041652096342773,72.87183991257604,20.47428420196129,58.303013290017276,0.648829742296237,CONGESTED,0.8426157566066447,2025-10-02T21:06:07.031565,ARTERIAL,242.3020998037691
segment_762,18.944587348489936,73.13498900784751,18.190097371362462,47.798330859945224,0.6194407410446694,CONGESTED,0.8514734353750417,2025-10-02T21:06:07.031565,ARTERIAL,217.69838530007706
segment_763,19.142259326248066,72.84768417713623,7.005357795409015,42.1097580864887,0.8336405119919996,CONGESTED,0.9502492324625325,2025-10-02T21:06:07.031565,HIGHWAY,1466.2436789705423
segment_764,19.129957511305197,73.17751124454735,18.798967409375763,44.022509283337776,0.5729691988164098,SLOW,0.8179784455297645,2025-10-02T21:06:07.031565,LOCAL,1735.5179801394406
segment_765,19.045402692405737,73.06151470044979,24.26092745627705,64.68878331977832,0.624959286429192,CONGESTED,0.9654423841091953,2025-10-02T21:06:07.031565,HIGHWAY,289.03987085863287
segment_766,19.221970296779062,73.18650971909928,58.35409511666888,74.60284397501576,0.21780334358015263,FLOWING,0.8802376448018857,2025-10-02T21:06:07.031565,HIGHWAY,641.8910250927868
segment_767,19.1649235764725,72.98225981977595,31.510953687731288,70.31106241500632,0.5518350511937936,SLOW,0.7845755066791754,2025-10-02T21:06:07.031565,HIGHWAY,281.7173224450603
segment_768,19.076037193265662,72.8453198417593,14.455190674990739,61.892987373579444,0.7664486513190782,CONGESTED,0.7493797821098723,2025-10-02T21:06:07.031565,ARTERIAL,574.513940535775
segment_769,19.044175705407067,73.14081936632188,35.7569972472652,60.589687750271196,0.4098501151773116,SLOW,0.7298739140620086,2025-10-02T21:06:07.031565,LOCAL,1512.5268305167695
segment_770,19.123787355708586,73.14426712871555,43.22051088798291,40.42204489800759,-0.06923118305955023,FLOWING,0.8182270458323508,2025-10-02T21:06:07.031565,ARTERIAL,1193.7639806950974
segment_771,18.952968435397672,73.0326886109894,47.14909672075588,56.25666146296075,0.1618930897312716,FLOWING,0.9639513243824404,2025-10-02T21:06:07.031565,HIGHWAY,464.71533409187896
segment_772,19.202078455998542,72.90862018207099,22.391831740983154,73.79883414560405,0.6965828525582886,CONGESTED,0.8428967056620713,2025-10-02T21:06:07.031565,LOCAL,1544.760127846217
segment_773,19.184087314942204,72.92038652785264,15.122462462761744,70.25804351955648,0.7847582752777286,CONGESTED,0.8422473837637239,2025-10-02T21:06:07.031565,LOCAL,1422.0104371874165
segment_774,19.296567712105364,73.19820438720635,29.76522457428749,50.10121558545778,0.4058981558338267,SLOW,0.8328488111152972,2025-10-02T21:06:07.031565,LOCAL,497.2849927202671
segment_775,18.954748314618172,72.88141394955476,47.298362323784836,57.020226370873715,0.17049851720783182,FLOWING,0.8696247819257614,2025-10-02T21:06:07.031565,HIGHWAY,704.0188801692387
segment_776,18.90368642901813,72.95285316353039,21.599515331448153,41.49587961635189,0.4794780703254057,SLOW,0.8516095769517789,2025-10-02T21:06:07.031565,HIGHWAY,1835.1364039306138
segment_777,19.06294855684711,73.13182633257135,12.353260991968991,77.41577958671195,0.8404296765088785,CONGESTED,0.9254269952593908,2025-10-02T21:06:07.031565,ARTERIAL,1027.4233325240964
segment_778,19.24148637482993,72.83969183843786,28.575435356469246,65.14008680944815,0.5613233454837128,SLOW,0.7645466864872166,2025-10-02T21:06:07.031565,HIGHWAY,1554.100969098234
segment_779,19.290349463216646,72.88192096362248,48.88989193705732,69.54184213587854,0.2969715722869284,FLOWING,0.7191383668760793,2025-10-02T21:06:07.032065,LOCAL,560.288599411058
segment_780,18.98546495771323,73.181821536967,55.51868815237848,41.879700040124696,-0.32567062560587456,FLOWING,0.8016439064814544,2025-10-02T21:06:07.032065,LOCAL,816.6833866695135
segment_781,19.23677287075018,72.97381238532179,52.824351949823885,47.22630165245213,-0.1185367073324719,FLOWING,0.9843058531192839,2025-10-02T21:06:07.032065,LOCAL,1341.8148630843978
segment_782,19.015075288248067,73.03722247598694,31.90749901124556,45.33377869265482,0.2961650245931219,FLOWING,0.7727632829748912,2025-10-02T21:06:07.032065,ARTERIAL,1856.18817739986
segment_783,18.996762388542074,72.91569756112787,25.314477154918777,66.54970954501547,0.6196155125546328,CONGESTED,0.7354715177416421,2025-10-02T21:06:07.032065,LOCAL,209.04450300771975
segment_784,19.144989044237366,73.15373737118851,13.345860212417882,63.91232053606056,0.7911848591870813,CONGESTED,0.8994217614732538,2025-10-02T21:06:07.032065,ARTERIAL,247.2176502055332
segment_785,19.018571810368503,73.03411873133372,19.1027165234418,77.35911896578077,0.7530644508517251,CONGESTED,0.7393175892412871,2025-10-02T21:06:07.032065,ARTERIAL,172.96166692005465
segment_786,19.054665045105956,73.19161273631667,28.140510941273924,60.07781620527367,0.5315989708227156,SLOW,0.9729790474479156,2025-10-02T21:06:07.032065,ARTERIAL,1205.9332491360249
segment_787,19.23507796616325,73.1457465065824,30.12884394554968,59.00433459727341,0.48937914220725864,SLOW,0.8158152806955508,2025-10-02T21:06:07.032065,LOCAL,1424.6158831516657
segment_788,18.93495368780739,73.1451838493252,31.430796745994744,42.7501562568995,0.2647793716327741,FLOWING,0.8649151765489933,2025-10-02T21:06:07.032065,LOCAL,1760.6259754865598
segment_789,18.992699286096656,72.86337921487596,8.421280033913003,72.90811686868825,0.8844946160236148,CONGESTED,0.7934145819677753,2025-10-02T21:06:07.032065,HIGHWAY,652.6660230400067
segment_790,19.09715087363549,73.14314311340699,21.769671841178493,47.707055859468014,0.5436802492003276,SLOW,0.7387213740792644,2025-10-02T21:06:07.032065,LOCAL,996.0900938709972
segment_791,18.995542273551287,72.8664739998439,23.300121208070852,77.59697491542835,0.6997290006025974,CONGESTED,0.8029080137770073,2025-10-02T21:06:07.032065,ARTERIAL,967.7881264830966
segment_792,19.038276858443385,72.8209926840399,29.76299576699395,50.18994829346875,0.4069928983993987,SLOW,0.8055654503041019,2025-10-02T21:06:07.032065,LOCAL,1090.9468694308375
segment_793,18.95235192017698,73.18456581616945,39.97509211403561,70.63473702650126,0.43405902255943185,SLOW,0.7237639450025112,2025-10-02T21:06:07.032065,HIGHWAY,1571.5226459276028
segment_794,18.95646203949521,72.98708824638847,38.32432483487157,57.13407202275385,0.32922119012261597,SLOW,0.7081319957008699,2025-10-02T21:06:07.032065,ARTERIAL,119.97512662914163
segment_795,19.219993755638544,73.15732179751525,28.806195658144475,61.42169892391193,0.5310094614310643,SLOW,0.843095017785296,2025-10-02T21:06:07.032065,ARTERIAL,1068.3472565271452
segment_796,19.281723470653983,73.11407595376915,31.807346670544415,77.81486598459111,0.5912433149105094,SLOW,0.7171710080550427,2025-10-02T21:06:07.032065,ARTERIAL,1067.0221768018903
segment_797,19.090186418219417,72.91147772637142,57.73795302547255,45.7125721789147,-0.2630650666405654,FLOWING,0.8739488728143174,2025-10-02T21:06:07.032564,ARTERIAL,1909.0734424450677
segment_798,19.2459311497963,73.08360060453056,37.31948426383098,72.82367157296592,0.48753635380168114,SLOW,0.8176801124570641,2025-10-02T21:06:07.032564,LOCAL,1487.0032700536367
segment_799,19.050257000583358,72.82556037681935,9.088403488733931,44.61451205222816,0.7962904205229331,CONGESTED,0.9609043970030988,2025-10-02T21:06:07.032564,LOCAL,1454.4765017549994
segment_800,19.065021920954056,72.90348437896625,24.095569215921657,71.76729381268734,0.6642541757417926,CONGESTED,0.8875648375094314,2025-10-02T21:06:07.032564,LOCAL,1901.902150298946
segment_801,18.938356808420092,72.86457907441317,57.841046652424545,61.50160574561385,0.059519732026677485,FLOWING,0.7042589903415171,2025-10-02T21:06:07.032564,LOCAL,1114.8654226578246
segment_802,19.189102132849555,73.09947939137567,16.722816562266516,74.68709417805408,0.7760949633091989,CONGESTED,0.9867529441525491,2025-10-02T21:06:07.032564,LOCAL,1113.3147409332496
segment_803,19.07037100896784,72.86766475753697,58.76011097511134,74.13268746666344,0.20736569814044525,FLOWING,0.8494999084882712,2025-10-02T21:06:07.032564,HIGHWAY,531.7960017633584
segment_804,19.128390569564534,73.07798805324859,33.334186561262385,79.61140682339766,0.5812888141116792,SLOW,0.8834024968743178,2025-10-02T21:06:07.032564,HIGHWAY,1718.507259093887
segment_805,19.24322024130519,72.80546467418824,54.264949553331306,41.15777266973468,-0.31846176392424086,FLOWING,0.7718937354872669,2025-10-02T21:06:07.032564,HIGHWAY,1076.3463988552162
segment_806,19.234590844986357,72.93519262018793,43.80195135702142,47.500178284759215,0.07785711677895735,FLOWING,0.9251795370232379,2025-10-02T21:06:07.032564,ARTERIAL,595.6135673279689
segment_807,18.90381655467951,73.05931901091952,33.11016018098189,57.82071257972645,0.42736506169259425,SLOW,0.9900905543854945,2025-10-02T21:06:07.032564,LOCAL,1443.217005137503
segment_808,19.1748255130542,73.14900798073175,18.4281158278799,58.00439434740119,0.6822979356096742,CONGESTED,0.9777482123330552,2025-10-02T21:06:07.032564,ARTERIAL,806.882778843194
segment_809,18.938828797155566,72.98316011805083,26.696366496137163,74.6824072951579,0.6425347352472388,CONGESTED,0.7731985907057416,2025-10-02T21:06:07.032564,LOCAL,1239.2347940837026
segment_810,19.131147537112273,73.00558217867628,42.95677147251044,73.49798380333847,0.4155380971068321,SLOW,0.7968969049530605,2025-10-02T21:06:07.032564,ARTERIAL,1099.57862517793
segment_811,19.18886306667361,72.90938980614999,45.506024604049,42.06629428458564,-0.08176927342810392,FLOWING,0.7147883478293249,2025-10-02T21:06:07.032564,HIGHWAY,771.5990649153691
segment_812,19.032565950454202,72.99640790506757,22.640347027136418,47.69031673872368,0.5252632279384116,SLOW,0.7928408647265802,2025-10-02T21:06:07.032564,LOCAL,881.1154922902124
segment_813,19.0867793662805,73.03061799598045,59.083742262782465,49.66405105743052,-0.1896682007365691,FLOWING,0.9043846331597302,2025-10-02T21:06:07.032564,LOCAL,1714.8983422958581
segment_814,19.059973952302357,72.99841709040663,5.42716531846828,59.683680414003916,0.9090678510302647,CONGESTED,0.9959462204715188,2025-10-02T21:06:07.032564,LOCAL,500.8427921779058
segment_815,19.253481243167965,72.8121415222132,51.40970750120684,58.413162025710605,0.11989514488911235,FLOWING,0.7652763819794933,2025-10-02T21:06:07.033064,ARTERIAL,1386.5754366761716
segment_816,18.949988947887118,72.82757115125386,31.595241793470297,48.8036026418909,0.35260431437185924,SLOW,0.776195426012876,2025-10-02T21:06:07.033064,ARTERIAL,338.7226355833966
segment_817,19.02168575317005,72.89550070843441,16.744856996968778,56.445773459199486,0.7033461325661094,CONGESTED,0.911209435777497,2025-10-02T21:06:07.033064,LOCAL,1067.3572845510384
segment_818,18.95851418259878,73.14649081223148,52.93722355743236,56.73383229975032,0.0669196595473891,FLOWING,0.8333186855353242,2025-10-02T21:06:07.033064,HIGHWAY,229.2708967741724
segment_819,19.03309973784266,72.90671781977353,32.82591900805166,71.10911640271172,0.5383725650288089,SLOW,0.9574968816636573,2025-10-02T21:06:07.033064,ARTERIAL,123.93316241639522
segment_820,19.17068372583865,72.87314581070194,17.78222254179272,65.4252799456016,0.7282056331042389,CONGESTED,0.9978830397348721,2025-10-02T21:06:07.033064,HIGHWAY,877.4469161711282
segment_821,19.038339293106873,73.07735101540754,47.14350100182084,52.16378543885135,0.09624079991118561,FLOWING,0.943488104333456,2025-10-02T21:06:07.033064,LOCAL,1650.5754705370966
segment_822,19.31324067283681,73.16389747468507,51.84846862632979,42.10297591244013,-0.2314680257793884,FLOWING,0.7313246108494353,2025-10-02T21:06:07.033064,HIGHWAY,1258.395625723977
segment_823,19.284341350885814,72.86254485665795,46.34889899728131,62.73074465075074,0.2611454039749451,FLOWING,0.7823997609363715,2025-10-02T21:06:07.033064,LOCAL,595.3466708524193
segment_824,19.11767748268926,73.08888643946946,14.578618081746798,61.87524695149732,0.7643869107597313,CONGESTED,0.9143379051657345,2025-10-02T21:06:07.033064,LOCAL,197.21446224640422
segment_825,18.99780059388796,72.99680069177283,22.06294060595876,47.27054391044777,0.5332623917390045,SLOW,0.8512398525755315,2025-10-02T21:06:07.033064,HIGHWAY,200.1675560355522
segment_826,19.08739158388133,73.02159179488804,21.3875212224276,58.20302542081538,0.63253591943386,CONGESTED,0.7490661383590562,2025-10-02T21:06:07.033064,LOCAL,301.8062724180668
segment_827,19.22586844687727,73.1231829312436,47.22705397428857,44.558635484769646,-0.05988555216038893,FLOWING,0.8931723871203294,2025-10-02T21:06:07.033064,HIGHWAY,1049.1418368888753
segment_828,19.221206021692538,72.90622303920496,49.372546330682205,50.072270642035264,0.01397428761230668,FLOWING,0.9471239163852401,2025-10-02T21:06:07.033064,ARTERIAL,254.74970449320247
segment_829,19.082706129622892,72.91706203906696,34.998537261644216,45.336653420928286,0.2280299797009674,FLOWING,0.9074930205919954,2025-10-02T21:06:07.033064,ARTERIAL,518.6220475314069
segment_830,18.94335099252918,73.03401406748746,31.869835654214143,60.96785084253229,0.47726817964229173,SLOW,0.9000806252671651,2025-10-02T21:06:07.033064,LOCAL,1830.2634912293881
segment_831,19.08298226777136,72.85163447805698,45.82643162036694,65.72417410471401,0.3027461775730389,SLOW,0.7947230207452111,2025-10-02T21:06:07.033064,HIGHWAY,193.68707550866688
segment_832,19.008141270926835,72.85426458686415,19.302642213883864,55.402322228758464,0.6515914597553788,CONGESTED,0.9828948352213407,2025-10-02T21:06:07.033064,ARTERIAL,1942.0327088717386
segment_833,19.090648977297153,73.00279984805734,36.469457898107336,77.29392566534844,0.5281717472081131,SLOW,0.9574620372931089,2025-10-02T21:06:07.033564,ARTERIAL,747.8277499216782
segment_834,19.319022350571156,72.90542059179872,20.35217589258483,77.22689022249594,0.7364625736715693,CONGESTED,0.7073933213908967,2025-10-02T21:06:07.033564,ARTERIAL,242.42408259302482
segment_835,18.993664125884166,72.96315837494862,24.128032167688794,40.865822453879346,0.40957918576288566,SLOW,0.7275332819413527,2025-10-02T21:06:07.033564,LOCAL,1327.9888739490245
segment_836,19.171883696436698,72.85133997064588,40.76029415451093,79.29930322404991,0.48599429632631197,SLOW,0.9735455708618341,2025-10-02T21:06:07.033564,ARTERIAL,1217.8948095135477
segment_837,18.989319000334763,72.83880728729483,8.533121672141924,63.70784266571511,0.8660585366715912,CONGESTED,0.94751059574284,2025-10-02T21:06:07.033564,HIGHWAY,911.099982864275
segment_838,19.096990474681512,73.17142221315765,40.25973569701877,52.466116666185954,0.23265264793333018,FLOWING,0.8575954793352164,2025-10-02T21:06:07.033564,HIGHWAY,742.6388379028413
segment_839,19.283828041935156,73.19241794490179,41.39959007159336,72.67561158016673,0.43035099159879153,SLOW,0.9248636692663256,2025-10-02T21:06:07.033564,ARTERIAL,1459.1123900053576
segment_840,19.012620156437006,72.92626739246562,11.888817710291438,66.2203988738445,0.8204659302499726,CONGESTED,0.7119391382006958,2025-10-02T21:06:07.033564,HIGHWAY,365.41550794558344
segment_841,19.200609089092534,73.18911748066257,59.06855847881513,59.759165965607515,0.011556511467878283,FLOWING,0.9608056902977042,2025-10-02T21:06:07.033564,LOCAL,1660.3928987084064
segment_842,19.00275512293398,72.96852035265334,51.136163522089866,75.08481870649152,0.31895469146722666,SLOW,0.7729539940792678,2025-10-02T21:06:07.033564,HIGHWAY,1376.1544388960076
segment_843,19.04023903804115,72.90170366439557,39.707716629862134,40.99936329127398,0.03150406634940961,FLOWING,0.9162175336080036,2025-10-02T21:06:07.033564,ARTERIAL,1250.9320879897753
segment_844,19.16538966688369,73.01082006259702,37.03935775924048,67.35152803559498,0.450059132442172,SLOW,0.9259356541539022,2025-10-02T21:06:07.033564,ARTERIAL,454.5211840590183
segment_845,18.979057523903,72.87369946062907,8.13513131535637,63.511937974867394,0.8719117763565086,CONGESTED,0.9521044532765524,2025-10-02T21:06:07.033564,ARTERIAL,193.10882544541974
segment_846,19.140563516208516,73.12779827415443,22.97063898127485,53.98457595230889,0.5744962597915451,SLOW,0.8789039492490327,2025-10-02T21:06:07.033564,HIGHWAY,150.55589554759985
segment_847,19.20879597760267,73.05025996517658,36.941579948061246,69.66736515967293,0.4697434033367901,SLOW,0.9025692512686112,2025-10-02T21:06:07.033564,LOCAL,1409.8925543555167
segment_848,19.01919513607745,73.0775452647503,21.81974312060152,70.3695591862798,0.6899263918530303,CONGESTED,0.8859243563474698,2025-10-02T21:06:07.033564,LOCAL,1293.8595233439444
segment_849,18.9773225558116,72.84226013817957,49.706803434521674,63.15025905439997,0.2128804508671549,FLOWING,0.8854855063041159,2025-10-02T21:06:07.033564,ARTERIAL,234.50372842123141
segment_850,19.177363066006247,73.1236779214627,42.00574294562365,59.889167800799825,0.29860867184962514,FLOWING,0.9850921041208544,2025-10-02T21:06:07.033564,HIGHWAY,136.41898629745776
segment_851,19.081435536014645,72.81320477436013,57.46652138895248,48.39672182992206,-0.18740524597727748,FLOWING,0.9366781071846638,2025-10-02T21:06:07.034065,LOCAL,434.19153849545796
segment_852,18.99886096999731,72.9977483244183,55.3159222498283,48.468574885918834,-0.14127395699226075,FLOWING,0.743272006335431,2025-10-02T21:06:07.034065,LOCAL,1954.563445979186
segment_853,18.993358761988205,72.88324241383854,46.45460971091713,50.13517595317338,0.07341285180077806,FLOWING,0.9685229677485535,2025-10-02T21:06:07.034065,LOCAL,1398.5158887988139
segment_854,19.149347540361667,73.10193098334493,22.02044170454003,57.9188662552876,0.6198053738227358,CONGESTED,0.8216415028991255,2025-10-02T21:06:07.034065,ARTERIAL,104.41447165066752
segment_855,19.31325099485981,73.162455014451,8.049487963711277,73.3213705576428,0.8902163461690471,CONGESTED,0.837341479767762,2025-10-02T21:06:07.034065,LOCAL,1769.6183949861668
segment_856,18.98260023760393,73.17891999976803,16.30918182346376,64.54732750914974,0.7473298670475258,CONGESTED,0.7669259003586925,2025-10-02T21:06:07.034065,ARTERIAL,1399.5527468387686
segment_857,18.979895730944456,73.00835431308028,30.798285941456545,42.84149685613365,0.2811108807686973,FLOWING,0.9454923453025909,2025-10-02T21:06:07.034065,HIGHWAY,1191.7061753485712
segment_858,19.116209378671915,73.00530420182818,10.89723168146681,56.93928036997331,0.8086166243995345,CONGESTED,0.835710027761971,2025-10-02T21:06:07.034065,HIGHWAY,474.64766573932593
segment_859,18.940996216005775,72.86673943128223,55.805226773222685,72.85885011104763,0.23406385513678452,FLOWING,0.8062193687065282,2025-10-02T21:06:07.034065,HIGHWAY,795.2086673738344
segment_860,18.99634527090484,72.8873212447246,8.008124601694721,40.706801791817355,0.8032730588207382,CONGESTED,0.7308304727949345,2025-10-02T21:06:07.034065,ARTERIAL,965.5768857812068
segment_861,19.274209031570095,73.02779890340743,50.78150729360494,79.66497371844912,0.3625616764391807,SLOW,0.7490848612414829,2025-10-02T21:06:07.034065,ARTERIAL,987.3339463913093
segment_862,19.187973734691383,72.89051093365752,12.249375644317364,75.48170977787848,0.8377173002524209,CONGESTED,0.7825074317463393,2025-10-02T21:06:07.034065,HIGHWAY,1583.3286779260945
segment_863,19.282282372140774,72.95313335790738,39.684941224069426,57.20570928387305,0.30627656363563227,SLOW,0.8313295164964385,2025-10-02T21:06:07.034065,LOCAL,1189.520468175756
segment_864,18.94130486706789,72.97970981878267,56.72734591821559,78.11337556682338,0.2737819162649392,FLOWING,0.7717996859642076,2025-10-02T21:06:07.034065,HIGHWAY,580.3910613115496
segment_865,18.928259537427035,72.90719890675375,55.17145302298391,65.32714699583089,0.1554590157365222,FLOWING,0.9163163982693615,2025-10-02T21:06:07.034065,LOCAL,699.8701465639283
segment_866,19.232372426031613,73.07222426645554,21.47559757881935,58.30975268664854,0.6316980163811136,CONGESTED,0.7286677311875005,2025-10-02T21:06:07.034065,LOCAL,546.5594677426454
segment_867,19.173958067383747,72.96207885703014,37.782397751270594,44.29802210515633,0.14708612358399875,FLOWING,0.7050738399764822,2025-10-02T21:06:07.034065,ARTERIAL,1833.9495510779097
segment_868,18.97448757189709,72.80281716584966,49.302282531773436,43.07182737146936,-0.1446526776440209,FLOWING,0.8241118095730091,2025-10-02T21:06:07.034065,HIGHWAY,1934.3524057411803
segment_869,19.284642026240114,73.00115020802623,48.73106553896986,45.429834123996045,-0.072666596271592,FLOWING,0.9932314552612037,2025-10-02T21:06:07.034065,HIGHWAY,217.34853395137944
segment_870,19.208427014840822,73.0086933675413,16.72621622640243,71.26915956019037,0.7653091978406691,CONGESTED,0.7611266457549831,2025-10-02T21:06:07.034564,HIGHWAY,267.9542375788409
segment_871,19.04373472040714,73.19255333369651,39.63259773925616,56.64643785624631,0.30035145652347595,SLOW,0.749961554049181,2025-10-02T21:06:07.034564,LOCAL,1659.6131175999446
segment_872,19.018220467029384,72.82802747828848,8.114405655765692,44.81512598022135,0.8189360070225644,CONGESTED,0.8742305750843264,2025-10-02T21:06:07.034564,ARTERIAL,563.045602618251
segment_873,19.028475821569838,72.9932538582262,8.475070327312457,64.44566092844985,0.8684927704175178,CONGESTED,0.9951205101027274,2025-10-02T21:06:07.034564,LOCAL,786.3105120540424
segment_874,19.16766690574597,72.82827864327375,24.88471032696261,61.3919786512477,0.5946586040445714,SLOW,0.9988673479133916,2025-10-02T21:06:07.034564,ARTERIAL,1306.3664872237132
segment_875,19.260751586716385,72.93790790675995,26.466255096702376,75.64086731868846,0.6501064036561701,CONGESTED,0.9440826440102068,2025-10-02T21:06:07.034564,ARTERIAL,572.714421130981
segment_876,19.28229099508599,72.86176630301568,39.4723785679472,41.15204722186075,0.04081616267735211,FLOWING,0.8931159418974838,2025-10-02T21:06:07.034564,HIGHWAY,549.3023332535197
segment_877,18.988832834698343,73.09441416017043,22.600886219806547,60.241787696473466,0.6248304194809013,CONGESTED,0.7487533195892369,2025-10-02T21:06:07.034564,HIGHWAY,465.4580899924386
segment_878,19.20129656510645,73.06573574664228,23.88577842660149,40.76396797414903,0.414046776757627,SLOW,0.9069373741938598,2025-10-02T21:06:07.034564,LOCAL,137.94857189825342
segment_879,19.146372729709913,72.98215796209918,33.490844189968584,40.29852561668878,0.1689312778207681,FLOWING,0.8268059858972276,2025-10-02T21:06:07.034564,HIGHWAY,376.4828707361074
segment_880,19.268750920649858,72.90767589578932,59.024083351513816,55.31612056148983,-0.06703222771926276,FLOWING,0.7533652176203498,2025-10-02T21:06:07.034564,HIGHWAY,936.342624524667
segment_881,18.929109264676082,73.03128735248931,37.86978419278952,69.55721821397889,0.4555592479806957,SLOW,0.7087509676872229,2025-10-02T21:06:07.034564,LOCAL,951.3624258378454
segment_882,19.104918082017306,72.88170258717456,39.47414465356642,54.349700421715546,0.2737007868070155,FLOWING,0.9986935530023048,2025-10-02T21:06:07.034564,ARTERIAL,938.8574542342324
segment_883,18.95488250477357,72.91639975582586,52.79275077614929,76.17811246249975,0.3069826874203846,SLOW,0.7002243125111592,2025-10-02T21:06:07.034564,ARTERIAL,1213.8474476834472
segment_884,19.106794160454523,72.87692630911374,30.516494490019,49.832743480902984,0.38762162469113104,SLOW,0.9744526449554964,2025-10-02T21:06:07.034564,ARTERIAL,980.0789289869489
segment_885,19.104467849015318,73.17395721862181,40.03972388700935,75.94670806210655,0.47279184432501975,SLOW,0.8369526566024599,2025-10-02T21:06:07.034564,ARTERIAL,1866.8776287407627
segment_886,19.092656148580364,72.87265256875153,21.631765716715723,42.03210358755769,0.48535134170350824,SLOW,0.8404901774369156,2025-10-02T21:06:07.034564,HIGHWAY,1860.5122281149243
segment_887,19.198377162305214,72.96756944991716,33.44996933648708,43.36852044708393,0.22870393106213904,FLOWING,0.995372768912834,2025-10-02T21:06:07.035065,ARTERIAL,781.6359478404202
segment_888,19.16506915171474,73.08595937523091,28.641456835873544,52.25769346200972,0.4519188479549848,SLOW,0.9886638730347834,2025-10-02T21:06:07.035065,LOCAL,566.3634788239679
segment_889,19.201375780712386,73.11072854689611,42.038085090128796,64.5799784102077,0.34905389990833235,SLOW,0.9677407281856035,2025-10-02T21:06:07.035065,HIGHWAY,1067.4001345689448
segment_890,18.910361380907002,72.96275937255625,17.13844911319343,61.33233449834963,0.7205642137483842,CONGESTED,0.99879809473021,2025-10-02T21:06:07.035065,ARTERIAL,502.9543512070177
segment_891,19.00037902568885,72.91251382542121,27.61200030426586,49.373002626021076,0.4407469905483631,SLOW,0.7058954448240543,2025-10-02T21:06:07.035065,ARTERIAL,296.90978031351165
segment_892,19.195010253663806,72.9197830895737,19.78713020972944,79.9190982223304,0.7524104919867494,CONGESTED,0.9574416775079964,2025-10-02T21:06:07.035065,ARTERIAL,1962.4962948513482
segment_893,19.17304755383607,73.0968089807519,6.733217369521638,44.86421037392228,0.8499200740767884,CONGESTED,0.8899255379488715,2025-10-02T21:06:07.035065,ARTERIAL,800.5777953946073
segment_894,19.22328719568469,73.12437407706905,27.019614476190686,77.8861174402542,0.6530881835659967,CONGESTED,0.8219388153856216,2025-10-02T21:06:07.035065,HIGHWAY,1377.4617085214431
segment_895,19.189456192379556,72.93658776264337,16.858537088367463,72.54841083029231,0.7676236199328539,CONGESTED,0.7651309688409671,2025-10-02T21:06:07.035065,ARTERIAL,1629.7264966338632
segment_896,19.257055748567716,72.91566013378166,57.37430430992781,41.99440585596657,-0.3662368389425865,FLOWING,0.7449727759741419,2025-10-02T21:06:07.035065,LOCAL,1194.0056951323884
segment_897,19.17096303498638,72.80678765172618,57.82017260421716,41.78352370936576,-0.38380317099145933,FLOWING,0.7429185858170206,2025-10-02T21:06:07.035065,ARTERIAL,1432.5907645898387
segment_898,18.906036639746667,72.81980505188092,37.96472229246915,53.66698295273817,0.29258698358536783,FLOWING,0.9859949116602882,2025-10-02T21:06:07.035065,HIGHWAY,973.1696572604916
segment_899,19.109566536572732,72.82888527413407,42.64394485881191,60.12881659434538,0.2907902188312447,FLOWING,0.9295446549583792,2025-10-02T21:06:07.035065,ARTERIAL,714.5414246903739
